time,theta1,theta2,theta3,d4
24.57070707070707,0.5785723446322304,-0.9343662871360525,0.49566892716439215,0.14941026425874895
24.595959595959595,0.5681603161396493,-0.9335588640168968,0.4735411228009001,0.14947760432608903
24.62121212121212,0.5576641513203429,-0.9328003756322385,0.4507853276144891,0.14954086317722642
24.646464646464647,0.5470876351182457,-0.9320908219820598,0.42740043867603017,0.14960004081216197
24.671717171717173,0.5364345524772912,-0.9314302030663892,0.40338535305639667,0.14965513723089457
24.696969696969695,0.5257086883414144,-0.930818518885209,0.378738967826465,0.14970615243342508
24.72222222222222,0.5149138276545466,-0.9302557694385261,0.35346018005710067,0.14975308641975288
24.747474747474747,0.5040537553606228,-0.9297419547263299,0.32754788681917857,0.14979593918987832
24.772727272727273,0.4931322564035765,-0.9292770747486347,0.3010009851835731,0.14983471074380134
24.797979797979796,0.4821531157273432,-0.9288611295054334,0.27381837222115846,0.14986940108152225
24.82323232323232,0.4711201182758532,-0.928494118996726,0.24599894500280217,0.1499000102030405
24.848484848484848,0.4600370489930423,-0.9281760432225088,0.21754160059937755,0.14992653810835604
24.873737373737374,0.44890769282284426,-0.927906902182789,0.18844523608176078,0.14994898479746951
24.8989898989899,0.4377358347091922,-0.9276866958775667,0.1587087485208205,0.14996735027038055
24.924242424242422,0.42652525959602194,-0.9275154243068311,0.12833103498743714,0.14998163452708893
24.949494949494948,0.4152797524272639,-0.9273930874705965,0.09731099255247111,0.1499918375675952
24.974747474747474,0.4040030981468533,-0.9273196853688592,0.06564751828680326,0.1499979593918988
25.0,0.39269908169872414,-0.9272952180016123,0.033339509261302025,0.15
25.025252525252526,0.38137132146092523,-0.9272952180016123,0.00038933000524643546,0.15
25.05050505050505,0.37002276954796826,-0.9272952180016123,-0.033186785118467954,0.15
25.075757575757574,0.35865621150847554,-0.9272952180016123,-0.06736913428855651,0.15
25.1010101010101,0.347274432891074,-0.9272952180016123,-0.10213801568371927,0.15
25.126262626262626,0.33588021924438904,-0.9272952180016123,-0.1374737274826614,0.15
25.151515151515152,0.324476356117046,-0.9272952180016123,-0.17335656786408826,0.15
25.176767676767675,0.31306562905767205,-0.9272952180016123,-0.2097668350066999,0.15
25.2020202020202,0.30165082361488915,-0.9272952180016123,-0.24668482708921124,0.15
25.227272727272727,0.2902347253373244,-0.9272952180016123,-0.2840908422903228,0.15
25.252525252525253,0.2788201197736032,-0.9272952180016123,-0.32196517878873965,0.15
25.27777777777778,0.26740979247235086,-0.9272952180016123,-0.360288134763167,0.15
25.3030303030303,0.25600652898219445,-0.9272952180016123,-0.39904000839230425,0.15
25.328282828282827,0.2446131148517562,-0.9272952180016123,-0.4382010978548674,0.15
25.353535353535353,0.233232335629663,-0.9272952180016123,-0.4777517013295567,0.15
25.37878787878788,0.2218669768645403,-0.9272952180016123,-0.5176721169950771,0.15
25.404040404040405,0.21051982410501346,-0.9272952180016123,-0.5579426430301333,0.15
25.429292929292927,0.19919366289970947,-0.9272952180016123,-0.5985435776134254,0.15
25.454545454545453,0.18789127879725054,-0.9272952180016123,-0.6394552189236695,0.15
25.47979797979798,0.17661545734626363,-0.9272952180016123,-0.6806578651395655,0.15
25.505050505050505,0.16536898409537418,-0.9272952180016123,-0.7221318144398181,0.15
25.53030303030303,0.15415464459320752,-0.9272952180016123,-0.7638573650031326,0.15
25.555555555555554,0.14297522438839064,-0.9272952180016123,-0.8058148150082085,0.15
25.58080808080808,0.1318335090295458,-0.9272952180016123,-0.8479844626337624,0.15
25.606060606060606,0.12073228406529993,-0.9272952180016123,-0.8903466060584938,0.15
25.63131313131313,0.1096743350442785,-0.9272952180016123,-0.9328815434611077,0.15
25.656565656565657,0.09866244751510676,-0.9272952180016123,-0.9755695730203093,0.15
25.68181818181818,0.08769940702641181,-0.9272952180016123,-1.018390992914798,0.15
25.707070707070706,0.07678799912681579,-0.9272952180016123,-1.0613261013232904,0.15
25.732323232323232,0.06593100936494577,-0.9272952180016123,-1.1043551964244862,0.15
25.757575757575758,0.05513122328942702,-0.9272952180016123,-1.1474585763970904,0.15
25.782828282828284,0.044391426448885045,-0.9272952180016123,-1.190616539419808,0.15
25.808080808080806,0.033714404391946645,-0.9272952180016123,-1.2338093836713382,0.15
25.833333333333332,0.02310294266723422,-0.9272952180016123,-1.2770174073303984,0.15
25.858585858585858,0.012559826823374743,-0.9272952180016123,-1.3202209085756873,0.15
25.883838383838384,0.002087842408993495,-0.9272952180016123,-1.3634001855859106,0.15
25.90909090909091,-0.008310225027284027,-0.9272952180016123,-1.4065355365397731,0.15
25.934343434343432,-0.01863158993683108,-0.9272952180016123,-1.449607259615974,0.15
25.95959595959596,-0.02887346677102509,-0.9272952180016123,-1.4925956529932307,0.15
25.984848484848484,-0.03903306998123933,-0.9272952180016123,-1.535481014850242,0.15
26.01010101010101,-0.049107614018848285,-0.9272952180016123,-1.5782436433657132,0.15
26.035353535353536,-0.05909431333522665,-0.9272952180016123,-1.6208638367183497,0.15
26.06060606060606,-0.06899038238174755,-0.9272952180016123,-1.66332189308685,0.15
26.085858585858585,-0.07879303560978854,-0.9272952180016123,-1.705598110649932,0.15
26.11111111111111,-0.08849948747072267,-0.9272952180016123,-1.7476727875862943,0.15
26.136363636363637,-0.09810695241592461,-0.9272952180016123,-1.7895262220746426,0.15
26.161616161616163,-0.10761264489676908,-0.9272952180016123,-1.8311387122936817,0.15
26.186868686868685,-0.11701377936462921,-0.9272952180016123,-1.8724905564221108,0.15
26.21212121212121,-0.1263075702708823,-0.9272952180016123,-1.9135620526386472,0.15
26.237373737373737,-0.1354912320669016,-0.9272952180016123,-1.9543334991219896,0.15
26.262626262626263,-0.14456197920406183,-0.9272952180016123,-1.9947851940508436,0.15
26.28787878787879,-0.15351702613373747,-0.9272952180016123,-2.0348974356039142,0.15
26.31313131313131,-0.16235358730730204,-0.9272952180016123,-2.074650521959901,0.15
26.338383838383837,-0.17106887717613262,-0.9272952180016123,-2.11402475129752,0.15
26.363636363636363,-0.17966011019160238,-0.9272952180016123,-2.153000421795472,0.15
26.38888888888889,-0.18812450080508614,-0.9272952180016123,-2.1915578316324607,0.15
26.414141414141415,-0.19645926346795833,-0.9272952180016123,-2.2296772789871917,0.15
26.439393939393938,-0.20466161263159255,-0.9272952180016123,-2.2673390620383653,0.15
26.464646464646464,-0.21272876274736569,-0.9272952180016123,-2.3045234789646964,0.15
26.48989898989899,-0.2206579282666513,-0.9272952180016123,-2.3412108279448858,0.15
26.515151515151516,-0.2284463236408237,-0.9272952180016123,-2.377381407157638,0.15
26.54040404040404,-0.23609116332125774,-0.9272952180016123,-2.4130155147816588,0.15
26.565656565656564,-0.24358966175932695,-0.9272952180016123,-2.448093448995648,0.15
26.59090909090909,-0.250939033406408,-0.9272952180016123,-2.48259550797832,0.15
26.616161616161616,-0.2581364927138744,-0.9272952180016123,-2.5165019899083765,0.15
26.641414141414142,-0.26517925413310095,-0.9272952180016123,-2.5497931929645214,0.15
26.666666666666668,-0.272064532115462,-0.9272952180016123,-2.58244941532546,0.15
26.69191919191919,-0.2787895411123314,-0.9272952180016123,-2.6144509551698936,0.15
26.717171717171716,-0.28535149557508555,-0.9272952180016123,-2.645778110676536,0.15
26.742424242424242,-0.2917476099550982,-0.9272952180016123,-2.676411180024088,0.15
26.767676767676768,-0.297975098703744,-0.9272952180016123,-2.7063304613912536,0.15
26.792929292929294,-0.3040311762723974,-0.9272952180016123,-2.7355162529567405,0.15
26.818181818181817,-0.3099130571124322,-0.9272952180016123,-2.7639488528992473,0.15
26.843434343434343,-0.3156179556752248,-0.9272952180016123,-2.791608559397488,0.15
26.86868686868687,-0.3211430864121489,-0.9272952180016123,-2.818475670630165,0.15
26.893939393939394,-0.3264856637745791,-0.9272952180016123,-2.8445304847759814,0.15
26.91919191919192,-0.33164290221389003,-0.9272952180016123,-2.8697533000136435,0.15
26.944444444444443,-0.3366120161814556,-0.9272952180016123,-2.894124414521853,0.15
26.96969696969697,-0.34139022012865194,-0.9272952180016123,-2.917624126479322,0.15
26.994949494949495,-0.3459747285068527,-0.9272952180016123,-2.940232734064752,0.15
27.02020202020202,-0.35036275576743264,-0.9272952180016123,-2.9619305354568475,0.15
27.045454545454543,-0.35455151636176585,-0.9272952180016123,-2.9826978288343122,0.15
27.07070707070707,-0.3585382247412279,-0.9272952180016123,-3.0025149123758563,0.15
27.095959595959595,-0.36232009535719323,-0.9272952180016123,-3.021362084260182,0.15
27.12121212121212,-0.3658943426610359,-0.9272952180016123,-3.0392196426659943,0.15
27.146464646464647,-0.3692581811041308,-0.9272952180016123,-3.056067885771998,0.15
27.17171717171717,-0.37240882513785223,-0.9272952180016123,-3.0718871117568978,0.15
27.196969696969695,-0.3753434892135754,-0.9272952180016123,-3.0866576187994013,0.15
27.22222222222222,-0.37805938778267467,-0.9272952180016123,-3.1003597050782115,0.15
27.247474747474747,-0.3805537352965247,-0.9272952180016123,-3.1129736687720357,0.15
27.272727272727273,-0.3828237462064997,-0.9272952180016123,-3.1244798080595766,0.15
27.297979797979796,-0.38486663496397466,-0.9272952180016123,-3.134858421119539,0.15
27.32323232323232,-0.38667961602032414,-0.9272952180016123,-3.144089806130632,0.15
27.348484848484848,-0.3882599038269228,-0.9272952180016123,-3.152154261271557,0.15
27.373737373737374,-0.38960471283514536,-0.9272952180016123,-3.159032084721021,0.15
27.3989898989899,-0.390711257496366,-0.9272952180016123,-3.164703574657728,0.15
27.424242424242422,-0.39157675226195954,-0.9272952180016123,-3.169149029260384,0.15
27.449494949494948,-0.39219841158330065,-0.9272952180016123,-3.1723487467076934,0.15
27.474747474747474,-0.392573449911764,-0.9272952180016123,-3.174283025178362,0.15
27.5,-0.3926990816987243,-0.9272952180016123,-3.174932162851095,0.15
